A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,target
0.0,202.0,175.0,2.0,11.0,8.0,124.0,1.0,1.0,9.0,0.0,2.0,1.0,221.0,1
1.0,231.0,66.0,1.0,3.0,8.0,115.0,0.0,0.0,1.0,1.0,1.0,69.0,1.0,0
1.0,289.0,119.0,2.0,11.0,8.0,96.0,1.0,0.0,1.0,1.0,2.0,114.0,1.0,1
1.0,266.0,164.0,1.0,2.0,4.0,37.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0
1.0,66.0,20.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,32.0,1.0,0
0.0,297.0,29.0,2.0,6.0,4.0,14.0,0.0,0.0,1.0,1.0,2.0,86.0,56.0,0
1.0,347.0,201.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1
1.0,142.0,99.0,2.0,7.0,4.0,47.0,0.0,1.0,2.0,1.0,2.0,146.0,43.0,0
1.0,184.0,70.0,2.0,7.0,4.0,78.0,1.0,1.0,7.0,0.0,2.0,71.0,1.0,1
1.0,70.0,169.0,1.0,7.0,4.0,37.0,0.0,0.0,1.0,1.0,2.0,1.0,206.0,0
1.0,42.0,40.0,1.0,4.0,4.0,4.0,0.0,0.0,1.0,0.0,2.0,45.0,5.0,0
1.0,96.0,51.0,2.0,14.0,4.0,41.0,1.0,1.0,2.0,1.0,2.0,128.0,21.0,1
1.0,247.0,1.0,2.0,8.0,5.0,126.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1
0.0,205.0,33.0,2.0,8.0,4.0,47.0,1.0,1.0,12.0,0.0,2.0,1.0,111.0,1
1.0,30.0,102.0,2.0,11.0,4.0,10.0,1.0,1.0,3.0,0.0,2.0,1.0,31.0,0
0.0,98.0,187.0,1.0,1.0,1.0,47.0,0.0,1.0,2.0,1.0,2.0,69.0,2.0,0
1.0,145.0,56.0,1.0,14.0,8.0,2.0,0.0,0.0,1.0,0.0,2.0,40.0,2.0,0
0.0,55.0,63.0,2.0,3.0,5.0,14.0,1.0,1.0,5.0,0.0,1.0,24.0,1.0,1
0.0,91.0,23.0,2.0,6.0,8.0,43.0,1.0,0.0,1.0,0.0,2.0,131.0,1.0,0
1.0,264.0,55.0,2.0,7.0,4.0,43.0,1.0,1.0,3.0,1.0,2.0,1.0,16.0,1
0.0,93.0,95.0,2.0,9.0,4.0,26.0,0.0,0.0,1.0,1.0,2.0,117.0,7.0,0
